date,revenue,gross_profit,n_transactions,n_customers,n_products,avg_order_value,avg_discount,avg_quantity,recurring_rev,gp_margin,recurring_share,rev_per_customer,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_month_start,is_month_end,is_quarter_end,is_q4,days_in_month,days_to_quarter_end,days_to_holiday,near_holiday,sin_week,cos_week,sin_year,cos_year,roll_mean_7d,roll_std_7d,roll_mean_14d,roll_std_14d,roll_mean_28d,roll_std_28d,roll_mean_90d,roll_std_90d,lag_7d,lag_14d,lag_28d,lag_56d,momentum_7_28,ewm_14d,rev_consumer,rev_enterprise,rev_partner,rev_smb,rev_hardware,rev_services,rev_software,rev_support,rev_training
2023-05-04,46493.17,18204.86,9,8,8,5165.9077777777775,0.07777777777777778,2.2222222222222223,8182.66,0.3916,0.176,5811.65,3,4,18,5,2,2023,0,0,0,0,0,31,57,3,1,0.43388373911755823,-0.900968867902419,0.8452490573530633,-0.5343725582809786,71011.83714285714,23168.466821870716,64695.515,26853.290557239026,79074.36062499999,35644.81837607518,69214.65714777779,37796.24718355397,74763.94,65422.520000000004,163975.07,8542.36,0.898,70271.27780955067,15111.36,4354.83,12243.73,14783.25,7788.24,14783.25,7863.469999999999,394.42,15663.789999999999
2023-05-05,71402.37,26057.89,12,12,12,5950.197499999999,0.020833333333333332,3.4166666666666665,14042.310000000001,0.3649,0.1967,5950.2,4,5,18,5,2,2023,0,0,0,0,0,31,56,3,1,-0.433883739117558,-0.9009688679024191,0.8359254794186372,-0.548842958284719,66973.1557142857,24811.211370729074,63343.41857142857,27286.92600364385,74878.57848214285,32010.0725772066,69422.04881444445,37617.38836403534,46765.549999999996,17440.49,45482.369999999995,93029.73,0.8944,67100.86343494391,34891.189999999995,1089.74,9132.31,26289.13,28919.53,19374.41,17480.04,4282.8099999999995,1345.58
2023-05-06,111146.34,45639.59,10,10,10,11114.634,0.015000000000000003,3.4,50809.99,0.4106,0.4571,11114.63,5,6,18,5,2,2023,1,0,0,0,0,31,55,2,1,-0.9749279121818236,-0.2225209339563146,0.8263541987239096,-0.5631507242749186,70492.70142857141,23159.366191450088,67197.83857142857,23905.854443328884,75804.29276785716,31499.183170330525,69285.66892555555,37587.3664501604,65236.05,88985.69,103151.95,44456.32,0.9299,67674.39764361805,14722.759999999998,6271.19,2347.16,87805.23,6271.19,79155.12,13457.37,2798.95,9463.71
2023-05-07,154908.34,53493.189999999995,10,10,10,15490.833999999999,0.04,2.7,110961.06,0.3453,0.7163,15490.83,6,7,18,5,2,2023,1,0,0,0,0,31,54,1,1,-0.7818314824680299,0.6234898018587334,0.8165380514459161,-0.5772916165517272,77051.31428571428,27513.98305384547,68780.74214285714,26093.10332188686,76089.80669642857,31791.126194633318,70346.92659222223,37403.42760133353,115791.57,79636.01,127004.48999999999,146814.66,1.0126,73470.65662446897,6903.2699999999995,981.81,61020.909999999996,86002.35,10502.64,138859.88,2419.89,1328.09,1797.84
2023-05-08,66713.69,21973.99,8,8,8,8339.21125,0.043750000000000004,3.125,19596.629999999997,0.3294,0.2937,8339.21,0,8,19,5,2,2023,0,0,0,0,0,31,53,0,1,0.0,1.0,0.8064799463209448,-0.5912614448635781,82639.42428571428,38480.375534346014,74157.33714285714,34803.257994974316,77086.37276785714,33818.95820151916,71810.66903666666,38107.58633791688,65486.83,33784.86,68134.24,136689.39,1.072,84329.01440787311,17820.21,13211.31,0.0,35682.17,16285.94,27354.93,16839.239999999998,1534.27,4699.31
2023-05-09,36530.58,14248.53,3,3,3,12176.86,0.15,3.3333333333333335,29987.34,0.39,0.8209,12176.86,1,9,19,5,2,2023,0,0,0,0,0,31,52,1,1,0.7818314824680298,0.6234898018587336,0.7961828637826158,-0.6050560696488488,82814.68999999997,38391.92255084482,76509.39642857143,32927.06203298121,77035.6388392857,33833.9474548543,72148.21836999999,37923.9174001415,49266.68,31245.32,92889.31,123139.76999999999,1.075,81980.30448682337,30850.33,0.0,5680.25,0.0,5680.25,24307.09,6543.24,0.0,0.0
2023-05-10,178488.96000000002,62856.24,10,9,9,17848.896,0.045,3.9,154584.97,0.3522,0.8661,19832.11,2,10,19,5,2,2023,0,0,0,0,0,31,51,2,1,0.9749279121818236,-0.22252093395631434,0.7856498550787147,-0.6186714032625031,80995.24714285714,40491.18332069247,76886.915,32394.16168659258,75022.82705357143,34525.220731201916,72105.55625888889,37962.2077708353,79772.24,92139.45999999999,118648.5,58407.1,1.0796,75920.3412219136,161668.47000000003,0.0,0.0,16820.489999999998,36048.64,121117.11000000002,20260.05,1063.16,0.0
2023-05-11,31569.989999999998,15409.88,6,6,6,5261.665,0.03333333333333333,1.6666666666666667,28686.489999999998,0.4881,0.9087,5261.66,3,11,19,5,2,2023,0,0,0,0,0,31,50,3,1,0.43388373911755823,-0.900968867902419,0.7748840413670407,-0.6321034111873487,95097.6357142857,54694.00076260981,83054.73642857143,42244.443759059934,77159.98633928571,38900.58846010232,73559.69603666666,39489.42431169047,46493.17,74763.94,37467.08,24773.74,1.2325,89596.15705899178,908.53,487.5,0.0,30173.96,27777.96,0.0,487.5,1175.6599999999999,2128.87
2023-05-12,42883.979999999996,16435.239999999998,5,5,5,8576.795999999998,0.0,3.8,31541.559999999998,0.3832,0.7355,8576.8,4,12,19,5,2,2023,0,0,0,0,0,31,49,4,0,-0.433883739117558,-0.9009688679024191,0.7638886127905428,-0.6453481132295501,92965.75285714284,57140.405329817106,79969.4542857143,44417.932672289644,76949.37598214285,39138.682718311844,72794.23948111112,39629.55146754317,71402.37,46765.549999999996,132772.8975,99093.65,1.2081,81859.33478445954,19867.75,0.0,0.0,23016.23,23016.23,0.0,8909.83,2252.3,8705.62
2023-05-13,82659.59,28721.26,10,9,8,8265.958999999999,0.034999999999999996,2.6,55878.5,0.3475,0.676,9184.4,5,13,19,5,2,2023,1,0,0,0,0,31,48,5,0,-0.9749279121818236,-0.2225209339563146,0.7526668275320084,-0.6584015846980488,88891.69714285713,59884.854109175976,79692.19928571429,44652.62729451037,73739.05750000001,38061.93718846414,73100.67892555556,39285.14515737884,111146.34,65236.05,90266.2,70185.68,1.2055,76662.62081319827,9792.0,3103.74,56258.99,13504.86,18135.53,53726.38,3053.69,6104.02,1639.97
2023-05-14,76642.74,24899.039999999997,6,6,6,12773.79,0.024999999999999998,2.8333333333333335,48308.88,0.3249,0.6303,12773.79,6,14,19,5,2,2023,1,0,0,0,0,31,47,6,0,-0.7818314824680299,0.6234898018587334,0.741222010848596,-0.6712599575675313,84822.16142857142,59083.01602307255,80936.73785714286,44461.11828054107,73467.39285714286,37966.63335400995,73781.10537,38908.514294889144,154908.34,115791.57,90630.7,97744.97,1.1546,77462.21670477184,25004.27,3924.82,1073.4,46640.25,12359.33,46640.25,12049.71,3924.82,1668.63
2023-05-15,45136.979999999996,14588.99,7,7,6,6448.139999999999,0.049999999999999996,3.142857142857143,3295.12,0.3232,0.073,6448.14,0,15,20,5,2,2023,0,0,0,0,0,31,46,7,0,0.0,1.0,0.7295575540864875,-0.6839194216246106,73641.36142857143,50372.901415304455,78140.39285714286,43316.71285445187,72967.82285714286,37824.19246140088,73714.9672588889,38898.4212538225,66713.69,65486.83,114088.48000000001,14503.78,1.0092,77352.95314413561,1988.15,11711.439999999999,8140.69,23296.699999999997,0.0,31141.159999999996,1573.6,4281.53,8140.69
2023-05-16,80571.34,28461.120000000003,7,7,4,11510.191428571428,0.05714285714285715,2.857142857142857,1818.18,0.3532,0.0226,11510.19,1,16,20,5,2,2023,0,0,0,0,0,31,45,8,0,0.7818314824680298,0.6234898018587336,0.717676913675962,-0.6963762255968722,70558.97428571428,51514.68162522534,76686.83214285715,44108.19026285361,70505.26928571428,37288.628026338796,73609.66625888889,38963.48301924023,36530.58,49266.68,95514.7,44376.94,1.0008,73057.49005825086,61740.200000000004,0.0,10710.77,8120.37,0.0,60361.53,18391.629999999997,1818.18,0.0
2023-05-17,86806.78,41928.9,11,11,11,7891.5254545454545,0.05454545454545456,4.0,39909.24,0.483,0.4597,7891.53,2,17,20,5,2,2023,0,0,0,0,0,31,44,9,0,0.9749279121818236,-0.22252093395631434,0.705583610107178,-0.7086266782644596,76850.51142857142,49308.224989824455,78922.87928571428,43398.996611617,69971.57785714285,37023.41955221701,74095.93959222222,38771.637056305255,178488.96000000002,79772.24,28318.9,61241.270000000004,1.0983,74059.33671715074,26134.72,55761.96,3734.36,1175.74,63500.78,0.0,5752.27,9956.84,7596.889999999999
2023-05-18,68894.09,23673.079999999998,7,7,6,9842.012857142856,0.07142857142857142,3.2857142857142856,45534.09,0.3436,0.6609,9842.01,3,18,20,5,2,2023,0,0,0,0,0,31,43,10,0,0.43388373911755823,-0.900968867902419,0.6932812268869777,-0.7206671495538609,63753.05714285713,22933.80403239486,79425.34642857143,43450.278959245705,72060.43071428571,36227.732858313466,74790.77618166666,38427.51579350313,31569.989999999998,46493.17,65422.520000000004,47682.770000000004,0.8847,75758.99582153064,12948.64,0.0,21602.11,34343.34,7781.3,45534.09,9412.82,6165.88,0.0
2023-05-19,50536.6,21840.27,6,6,6,8422.766666666666,0.03333333333333333,2.8333333333333335,10919.67,0.4322,0.2161,8422.77,4,19,20,5,2,2023,0,0,0,0,0,31,42,10,0,-0.433883739117558,-0.9009688679024191,0.6807734094770161,-0.7324940716135789,69085.07142857142,18015.844776625963,81025.41214285714,42547.334558883966,72184.41535714286,36210.110308495074,74679.51395944443,38429.95834076382,42883.979999999996,71402.37,17440.49,56092.41,0.9571,74843.67504532656,7185.75,8256.26,0.0,35094.59,35094.59,0.0,9330.5,4394.83,1716.68
2023-05-20,55796.32,24024.43,14,14,13,3985.4514285714286,0.03214285714285714,2.357142857142857,17975.140000000003,0.4306,0.3222,3985.45,5,20,20,5,2,2023,1,0,0,0,0,31,41,9,0,-0.9749279121818236,-0.2225209339563146,0.6680638642135335,-0.7441039398713607,70178.30285714284,16312.60501210717,79535.0,43269.68199886168,73366.41928571429,34872.390227656855,73949.55773722223,38255.34437647733,82659.59,111146.34,88985.69,116291.25,0.9565,71602.73170594969,42172.06,383.46,2673.96,10566.84,7718.81,20682.739999999998,12261.150000000001,7281.9400000000005,7851.68
2023-05-21,85726.54,27174.9,6,6,6,14287.756666666666,0.05833333333333334,3.6666666666666665,59351.12,0.317,0.6923,14287.76,6,21,20,5,2,2023,1,0,0,0,0,31,40,8,0,-0.7818314824680299,0.6234898018587334,0.6551563572090853,-0.7554933140726803,66340.69285714284,16044.597440998346,75581.42714285714,42683.87167799536,72181.08464285714,34885.879275547224,74096.15684833332,38159.027640912565,76642.74,154908.34,79636.01,68971.55,0.9191,69495.2101451564,17922.54,2930.1,0.0,64873.9,2930.1,58562.0,24234.44,0.0,0.0
2023-05-22,62213.240000000005,23817.879999999997,11,11,10,5655.749090909091,0.04090909090909091,2.6363636363636362,26843.0,0.3828,0.4315,5655.75,0,22,21,5,2,2023,0,0,0,0,0,31,39,7,0,0.0,1.0,0.6420547132365637,-0.766658819300159,67638.37857142856,17332.36673050013,70639.87000000001,36324.569045037635,72398.60357142857,34953.006604926646,74969.82340388889,37502.28994602059,45136.979999999996,66713.69,33784.86,63830.06,0.9342,71659.38745913554,10771.53,6336.03,0.0,45105.68,31609.07,6336.03,21210.02,3058.12,0.0
2023-05-23,41178.61,13443.39,5,5,5,8235.722,0.06,4.0,17320.809999999998,0.3265,0.4206,8235.72,1,23,21,5,2,2023,0,0,0,0,0,31,38,6,0,0.7818314824680298,0.6234898018587336,0.6287628145958344,-0.777597146973627,70077.84428571428,14628.327877409474,70318.40928571428,36381.855788389345,73413.90285714286,34194.486903551595,74368.31540388889,37264.53720745339,80571.34,36530.58,31245.32,101147.08885,0.9546,70399.90113125081,26990.739999999998,7652.81,0.0,6535.0599999999995,26990.739999999998,0.0,14187.869999999999,0.0,0.0
2023-05-24,66966.51999999999,14307.6,6,6,6,11161.086666666664,0.075,3.1666666666666665,0.0,0.2137,0.0,11161.09,2,24,21,5,2,2023,0,0,0,0,0,31,37,5,0,0.9749279121818236,-0.22252093395631434,0.6152845999633276,-0.7883050558305255,64450.31142857142,17259.278985139594,70650.41142857143,36069.676094751936,73768.66321428571,33789.92838220979,74238.83729277778,37360.330100954976,86806.78,178488.96000000002,92139.45999999999,65986.53,0.8737,66503.72898041736,16552.12,0.0,43594.02,6820.38,13139.14,43594.02,3625.96,1798.32,4809.08
2023-05-25,110732.98,47753.93,14,14,13,7909.498571428571,0.03928571428571429,2.7857142857142856,5737.85,0.4313,0.0518,7909.5,3,25,21,5,2,2023,0,0,0,0,0,31,36,4,0,0.43388373911755823,-0.900968867902419,0.6016240632249226,-0.7987793728863649,61615.98857142856,14361.883480828037,62684.52285714286,18416.804835123672,72869.62964285714,33617.48425251332,74223.774515,37363.01554646441,68894.09,31569.989999999998,74763.94,81236.26000000001,0.8456,66565.43444969505,24320.29,0.0,15266.95,71145.74,23185.09,66980.57,1290.52,6869.78,12407.02
2023-05-26,144863.33,48517.369999999995,9,9,9,16095.925555555554,0.061111111111111116,4.111111111111111,77852.65,0.3349,0.5374,16095.93,4,26,21,5,2,2023,0,0,0,0,0,31,35,3,1,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,67592.97285714284,23618.565724267788,68339.02214285714,20195.65092716785,74154.23821428571,34371.333034356794,75312.50162611112,36977.1359821745,50536.6,42883.979999999996,46765.549999999996,20245.98,0.9115,72454.44052306905,76933.64,5814.42,0.0,62115.27,2303.71,128946.40999999999,9516.04,4097.17,0.0
2023-05-27,70087.53,28717.35,8,8,7,8760.94125,0.04375,2.875,10365.650000000001,0.4097,0.1479,8760.94,5,27,21,5,2,2023,1,0,0,0,0,31,34,2,1,-0.9749279121818236,-0.2225209339563146,0.5737722679043246,-0.8190148866680801,81068.21999999999,35953.05300027754,75623.26142857142,27410.560356513277,77657.73035714286,36415.015752399944,76292.30818166667,37640.26015309832,55796.32,82659.59,65236.05,84249.52,1.0439,82108.95911999317,30522.4,27861.11,0.0,11704.02,43872.369999999995,9264.78,15849.51,1100.87,0.0
2023-05-28,28530.04,7874.78,8,8,8,3566.255,0.03125,2.375,7189.469999999999,0.276,0.252,3566.26,6,28,21,5,2,2023,1,0,0,0,0,31,33,1,1,-0.7818314824680299,0.6234898018587334,0.5595892624101765,-0.8287700871745038,83109.8214285714,34661.36607415303,74725.25714285714,27368.21470060403,77830.99750000001,36365.2307686571,75867.70962611111,37490.362682259554,85726.54,76642.74,115791.57,89605.62,1.0678,80506.10190399409,13119.88,3854.59,0.0,11555.57,0.0,0.0,18372.75,8060.589999999999,2096.7
2023-05-29,102274.16,42191.69,13,13,12,7867.243076923077,0.02307692307692308,3.0,80895.9,0.4125,0.791,7867.24,0,29,22,5,2,2023,0,0,0,0,0,31,32,0,1,0.0,1.0,0.545240438540651,-0.8382797052177744,74938.89285714284,40235.18070344148,71288.6357142857,30002.85306592398,74714.51428571428,36728.85659933338,74638.26029277778,37203.998536725216,62213.240000000005,45136.979999999996,65486.83,28346.910000000003,1.003,73575.96031679488,13880.14,14041.39,7899.59,66453.04000000001,45461.21,26375.58,22707.49,3264.8900000000003,4464.99
2023-05-30,72523.2,32243.079999999998,10,10,9,7252.32,0.05,3.4,44345.95,0.4446,0.6115,7252.32,1,30,22,5,2,2023,0,0,0,0,0,31,31,1,1,0.7818314824680298,0.6234898018587336,0.5307300481619334,-0.8475409228928311,80661.88142857142,40965.890281308995,75369.86285714286,30057.93035766391,76028.3475,37043.164006806735,75488.40929277777,36947.87130675498,41178.61,80571.34,49266.68,18925.64,1.0609,77402.38694122223,7988.99,9810.89,3939.05,50784.27,41765.119999999995,0.0,16280.37,0.0,14477.71
2023-05-31,68742.02,29075.699999999997,6,6,6,11457.003333333334,0.016666666666666666,3.6666666666666665,15692.529999999999,0.423,0.2283,11457.0,2,31,22,5,2,2023,0,0,1,0,0,31,30,2,1,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,85139.67999999998,37497.0657776734,74794.99571428572,30027.7446317795,76858.9375,36679.833276822974,74792.46384833333,36397.09666652106,66966.51999999999,86806.78,79772.24,83169.57,1.1077,76751.82868239259,31336.58,0.0,14143.06,23262.38,36999.12,22111.56,8081.87,1549.47,0.0
2023-06-01,46924.11,18207.14,11,11,9,4265.828181818182,0.03181818181818182,3.3636363636363638,25736.480000000003,0.388,0.5485,4265.83,3,1,22,6,2,2023,0,1,0,0,0,30,29,3,1,0.43388373911755823,-0.900968867902419,0.5012418134457758,-0.865307254363206,85393.32285714285,37359.400463176906,73504.6557142857,29859.538729216463,76465.00107142856,36706.60773171574,74517.16684833332,36347.533274915026,110732.98,68894.09,46493.17,163975.07,1.1168,75683.85419140692,941.82,4048.91,19186.08,22747.300000000003,12894.51,6291.57,16472.31,4497.3099999999995,6768.41
2023-06-02,75455.73999999999,33366.17,10,10,10,7545.573999999999,0.06,2.6,62993.11,0.4422,0.8348,7545.57,4,2,22,6,2,2023,0,0,0,0,0,30,28,4,0,-0.433883739117558,-0.9009688679024191,0.48627270710869,-0.8738071036110808,76277.76999999999,37926.41516651949,71935.37142857142,30686.363346297076,76480.39178571428,36693.66346379106,74721.5524038889,36137.14295515229,144863.33,50536.6,71402.37,45482.369999999995,0.9974,71849.22163255267,35465.4,32047.019999999997,0.0,7943.320000000001,39315.18,27733.109999999997,2721.28,5686.17,0.0
2023-06-03,69248.33,20755.77,10,10,10,6924.8330000000005,0.04,3.1,22299.26,0.2997,0.322,6924.83,5,3,22,6,2,2023,1,0,0,0,0,30,27,5,0,-0.9749279121818236,-0.2225209339563146,0.4711595076738638,-0.8820480249558537,66362.4,23234.215292136876,73715.31,30066.10496152433,76625.155,36680.88116585304,74310.5854038889,35912.96193518625,70087.53,55796.32,111146.34,103151.95,0.8661,72330.09074821231,43377.98,5010.04,990.88,19869.43,22443.52,13947.26,27258.76,2335.74,3263.05
2023-06-04,117836.48,34188.8,12,12,12,9819.706666666667,0.05416666666666667,2.5,32048.989999999998,0.2901,0.272,9819.71,6,4,22,6,2,2023,1,0,0,0,0,30,26,6,0,-0.7818314824680299,0.6234898018587334,0.4559066935084588,-0.8900275764346767,66242.51428571428,23213.946784224256,74676.16785714285,29661.626228102563,75128.7975,36069.97371138006,73842.10895944445,35697.913588910385,28530.04,85726.54,154908.34,127004.48999999999,0.8817,71919.18931511734,89574.05,7991.5,459.3,19811.63,29007.35,55930.2,17221.13,459.3,15218.5
2023-06-05,14301.14,5895.57,5,5,5,2860.228,0.01,3.6,2449.86,0.4122,0.1713,2860.23,0,5,23,6,2,2023,0,0,0,0,0,30,25,7,0,0.0,1.0,0.440518784350495,-0.8977433935342337,79000.57714285713,23571.35747085624,76969.735,31749.75764035145,73804.8025,33631.03112994027,74540.55907055555,35938.77762881282,102274.16,62213.240000000005,66713.69,68134.24,1.0704,78041.49473976836,4297.98,9091.529999999999,0.0,911.63,0.0,0.0,2491.14,7512.02,4297.98
2023-06-06,72692.45,24717.309999999998,8,8,8,9086.55625,0.025,2.25,49251.04,0.34,0.6775,9086.56,1,6,23,6,2,2023,0,0,0,0,0,30,24,8,0,0.7818314824680298,0.6234898018587336,0.42500033996955416,-0.9051931898913974,66433.00285714284,31284.723113470103,73547.44214285714,35788.096269636495,71932.92571428571,35449.77721295636,74473.348515,36046.754089080794,72523.2,41178.61,36530.58,92889.31,0.9235,69542.78077446592,26550.56,37643.94,3409.4,5088.55,11607.1,48792.270000000004,7721.22,2240.94,2330.92
2023-06-07,148220.75,51118.630000000005,19,19,17,7801.0921052631575,0.06052631578947368,3.1052631578947367,35669.31,0.3449,0.2406,7801.09,2,7,23,6,2,2023,0,0,0,0,0,30,23,9,0,0.9749279121818236,-0.22252093395631434,0.4093559588156213,-0.9123747579707273,66457.18142857142,31290.279339306762,75798.43071428571,34565.76148718006,73224.42107142857,34764.33300357787,74448.23218166667,36047.20369524147,68742.02,66966.51999999999,178488.96000000002,118648.5,0.9076,69962.7366712038,65358.68,0.0,31226.9,51635.170000000006,44024.22,55792.020000000004,28642.39,2060.86,17701.260000000002
2023-06-08,44283.18,14243.1,7,7,6,6326.168571428571,0.03571428571428571,2.5714285714285716,29130.670000000002,0.3216,0.6578,6326.17,3,8,23,6,2,2023,0,0,0,0,0,30,22,10,0,0.43388373911755823,-0.900968867902419,0.39359027665646673,-0.9192859697186104,77811.28571428571,44068.39448726674,81602.30428571429,39445.86814595523,72143.41357142857,31705.937615937717,76000.21429277777,36184.40622956277,46924.11,110732.98,31569.989999999998,37467.08,1.0786,80397.13844837663,15395.12,3729.61,0.0,25158.45,0.0,28592.52,1386.73,5668.65,8635.28
2023-06-09,39783.63,14355.09,6,6,6,6630.605,0.05000000000000001,2.6666666666666665,16911.21,0.3608,0.4251,6630.6,4,9,23,6,2,2023,0,0,0,0,0,30,21,11,0,-0.433883739117558,-0.9009688679024191,0.3777079652039649,-0.9259247771938498,77434.01,44387.04812319167,76855.89,39668.25621918708,72597.45607142858,31190.224340228575,75458.58595944445,36291.30966161729,75455.73999999999,144863.33,42883.979999999996,132772.8975,1.0666,75581.94398859308,39019.29,764.34,0.0,0.0,11192.74,22108.08,4654.57,1063.9,764.34
2023-06-10,43738.53999999999,11167.41,5,5,5,8747.707999999999,0.08,3.4,1509.45,0.2553,0.0345,8747.71,5,10,23,6,2,2023,1,0,0,0,0,30,20,12,0,-0.9749279121818236,-0.2225209339563146,0.36171373072976765,-0.9322892131745133,72337.99428571427,46642.45593764864,69350.19714285714,35536.613601659286,72486.72928571429,31304.907778790006,75406.66718166668,36339.47065663035,69248.33,70087.53,82659.59,90266.2,0.9979,70808.83545678067,24959.48,13552.01,0.0,5227.049999999999,0.0,24959.48,16727.71,0.0,2051.35
2023-06-11,175014.37,68783.13,9,9,8,19446.04111111111,0.049999999999999996,3.111111111111111,124467.76000000001,0.393,0.7112,19446.04,6,11,23,6,2,2023,1,0,0,0,0,30,19,13,0,-0.7818314824680299,0.6234898018587334,0.3456123126707335,-0.9383773917408641,68693.73857142856,47903.60240009354,67468.12642857143,36186.35998973636,71096.69178571428,31698.11032520323,74261.37695944445,35682.00709910557,117836.48,28530.04,76642.74,90630.7,0.9662,67199.46272920992,63003.450000000004,5728.04,55100.86,51182.020000000004,35740.47,133788.26,5485.64,0.0,0.0
